1766	9.14232127373
1767	9.06495648644
1768	9.05218151219
1769	9.10060321392
1770	9.10450833708
1771	9.0934585752
1772	9.08521641876
1773	9.10491842935
1774	9.10629703341
1775	9.10844587249
1776	9.1256527699
1777	9.14302940294
1778	9.11509445552
1779	9.09582641322
1780	9.12134943019
1781	9.08953515196
1782	9.11930962272
1783	9.16850910296
1784	9.10461846563
1785	9.15430608523
1786	9.14287034106
1787	9.08659822341
1788	9.14187674332
1789	9.03561991274
1790	9.136868567
1791	9.16176328404
1792	9.20405266095
1793	9.18635216171
1794	9.12433625842
1795	9.14381601552
1796	9.16709742704
1797	9.13699922298
1798	9.16930225358
1799	9.1680623181
1800	9.19829635872
1801	9.20630267726
1802	9.13000026132
1803	9.17453756961
1804	9.16966111303
1805	9.16410979637
1806	9.1619718869
1807	9.13263042217
1808	9.18140838532
1809	9.21466971098
1810	9.16805156074
1811	9.17703969468
1812	9.16511752867
1813	9.21050645983
1814	9.20535430831
1815	9.21880977191
1816	9.24999549475
1817	9.23653964585
1818	9.24095998664
1819	9.23432683564
1820	9.22915587162
1821	9.27835023599
1822	9.29016516132
1823	9.23492099184
1824	9.33724601977
1825	9.34798342164
1826	9.3688068536
1827	9.31628613672
1828	9.3666139872
1829	9.39709802202
1830	9.35858165616
1831	9.39524019331
1832	9.33515005706
1833	9.42968043636
1834	9.39353269622
1835	9.4133818054
1836	9.45870570043
1837	9.42985331394
1838	9.49023381452
1839	9.48362220109
1840	9.46541961897
1841	9.45787633019
1842	9.46765105302
1843	9.4341533809
1844	9.48068713367
1845	9.4799278653
1846	9.4654968081
1847	9.44211455491
1848	9.49658343012
1849	9.46042387169
1850	9.48037144074
1851	9.52578031274
1852	9.50771272602
1853	9.52428253595
1854	9.47938526027
1855	9.47383027481
1856	9.46315880642
1857	9.46976236218
1858	9.53227134151
1859	9.47779191228
1860	9.46818055533
1861	9.49615314671
1862	9.47545696995
1863	9.51619114556
1864	9.54569489242
1865	9.52075355418
1866	9.51062845226
1867	9.48998917418
1868	9.49032488955
1869	9.52626279146
1870	9.52851352374
1871	9.52240347961
1872	9.52355898763
1873	9.52475209635
1874	9.53213161566
1875	9.51075545142
1876	9.52348279902
1877	9.51432723727
1878	9.528631148
1879	9.5517737904
1880	9.56221744454
1881	9.5242817088
1882	9.5669823509
1883	9.55993943533
1884	9.54808819777
1885	9.54422091889
1886	9.55509214192
1887	9.58673787763
1888	9.58073192035
1889	9.5649515398
1890	9.5899287467
1891	9.57388951081
1892	9.58944239782
1893	9.61725602606
1894	9.59224031754
1895	9.6189977578
1896	9.65357395109
1897	9.63401235262
1898	9.64153128889
1899	9.64399355459
1900	9.64299500053
1901	9.66742721259
1902	9.63400576537
1903	9.6480760188
1904	9.64902930372
1905	9.67334647362
1906	9.65276745677
1907	9.65097131358
1908	9.65913888572
1909	9.67844001019
1910	9.69779856347
1911	9.68589994864
1912	9.69765980092
1913	9.70228572914
1914	9.69641976517
1915	9.66932446118
1916	9.67375849096
1917	9.67662906937
1918	9.66776996192
1919	9.68317955039
1920	9.68614768533
1921	9.68545402711
1922	9.69552325666
1923	9.72064885531
1924	9.71710064303
1925	9.73391772558
1926	9.73278480512
1927	9.77151091841
1928	9.79824997096
1929	9.79093355967
1930	9.79409952695
1931	9.77830179678
1932	9.81709812951
1933	9.81713640486
1934	9.79577046607
1935	9.8178833097
1936	9.83372869316
1937	9.82280911538
1938	9.82595308894
1939	9.84375036515
1940	9.8353647526
1941	9.80864167552
1942	9.80116882682
1943	9.74820018131
1944	9.78571115122
1945	9.82322567873
1946	9.83728116876
1947	9.83998532235
1948	9.86371744288
1949	9.85869180431
1950	9.86013444976
1951	9.877154555
1952	9.88412120088
1953	9.90701751288
1954	9.89669818574
1955	9.91685160702
1956	9.92855326647
1957	9.95081248302
1958	9.96212399647
1959	9.96192641952
1960	9.97707262533
1961	9.97960770527
1962	9.99369553705
1963	9.99419889516
1964	10.0189884766
1965	10.0267788573
1966	10.0319340859
1967	10.0423787103
1968	10.0593551006
1969	10.0608954917
1970	10.0621621114
1971	10.0723211134
1972	10.0692487348
1973	10.0663559699
1974	10.0675295516
1975	10.0687983294
1976	10.0708939648
1977	10.075705983
1978	10.0788141519
1979	10.0861877219
1980	10.0874250626
1981	10.0951355517
1982	10.1044416109
1983	10.1096851482
1984	10.1092727793
1985	10.1135414614
1986	10.1210993368
1987	10.1234266603
1988	10.1319819534
1989	10.1371168012
1990	10.1504829758
1991	10.1532327302
1992	10.1504678254
1993	10.1536296304
1994	10.1611538043
1995	10.1640097446
1996	10.1728341114
1997	10.1793210313
1998	10.1926632921
1999	10.1944067606
2000	10.2059466245
2001	10.2053798562
2002	10.2081652076
2003	10.208307711
2004	10.2203477726
2005	10.2177079488
2006	10.2313818078
2007	10.2334717488
2008	10.2019144891
