1810	9.17268668598
1811	9.18115631064
1812	9.17007838387
1813	9.21666799881
1814	9.21732621137
1815	9.22587130936
1816	9.25925763832
1817	9.24594713483
1818	9.24715009182
1819	9.24063935458
1820	9.23590225666
1821	9.2847677252
1822	9.29778042054
1823	9.24439608212
1824	9.34622830204
1825	9.35716897649
1826	9.37818521314
1827	9.32399619983
1828	9.37334228463
1829	9.40824538651
1830	9.36703139843
1831	9.40616563456
1832	9.34395025385
1833	9.43835202085
1834	9.40138339247
1835	9.42114207973
1836	9.46948989161
1837	9.43714368369
1838	9.49825571858
1839	9.49278063205
1840	9.47338383082
1841	9.46919313051
1842	9.47522009788
1843	9.44204744718
1844	9.49092049601
1845	9.49068056197
1846	9.47541572288
1847	9.44944777767
1848	9.50664822773
1849	9.46917885476
1850	9.48780061786
1851	9.53725802787
1852	9.51503316253
1853	9.5349273892
1854	9.48896611982
1855	9.48257061956
1856	9.47110652361
1857	9.47749540753
1858	9.54161144248
1859	9.48461539938
1860	9.47742323844
1861	9.50497575734
1862	9.48393829043
1863	9.52710212675
1864	9.55712592869
1865	9.52843239428
1866	9.52072562505
1867	9.49945191747
1868	9.50003481192
1869	9.53368006166
1870	9.53637580647
1871	9.53292016491
1872	9.53130759219
1873	9.53464324435
1874	9.54083045941
1875	9.52062934195
1876	9.53042695257
1877	9.52415227734
1878	9.53500603243
1879	9.56167489014
1880	9.5692111901
1881	9.53104671681
1882	9.57519432597
1883	9.56904011441
1884	9.55733339633
1885	9.55361278899
1886	9.56492501239
1887	9.59429442969
1888	9.58896500586
1889	9.57250914885
1890	9.59768859748
1891	9.58257994801
1892	9.5991575199
1893	9.62585182114
1894	9.59897423971
1895	9.62996545475
1896	9.66671057015
1897	9.64296219906
1898	9.65166084497
1899	9.65568605408
1900	9.65403109354
1901	9.67812312764
1902	9.64514897113
1903	9.6581064575
1904	9.65908221213
1905	9.68275725563
1906	9.66975709885
1907	9.66061517726
1908	9.66798064578
1909	9.68863012455
1910	9.70861216299
1911	9.69524535479
1912	9.70820456577
1913	9.71204530778
1914	9.70639058136
1915	9.68014873615
1916	9.68460223569
1917	9.69176235858
1918	9.67904749323
1919	9.69611590896
1920	9.69702330516
1921	9.69653059544
1922	9.70599971498
1923	9.73159018498
1924	9.73015010171
1925	9.74577987791
1926	9.74627821316
1927	9.7860444583
1928	9.82273746635
1929	9.80596655115
1930	9.8084725923
1931	9.79316201614
1932	9.83472579783
1933	9.8330996254
1934	9.81187472079
1935	9.83536807588
1936	9.86177781352
1937	9.839860401
1938	9.84286955491
1939	9.85956965899
1940	9.85197999909
1941	9.82471909511
1942	9.82614151982
1943	9.76251310739
1944	9.79996054721
1945	9.84882681707
1946	9.85250840272
1947	9.85674346434
1948	9.88216785538
1949	9.87452576214
1950	9.8744882761
1951	9.90965392044
1952	9.90385977849
1953	9.93770285949
1954	9.92646488336
1955	9.95353947136
1956	9.96079905345
1957	9.98697524296
1958	9.99831481787
1959	9.99801157636
1960	10.0128523207
1961	10.0149798298
1962	10.0259549967
1963	10.0280784266
1964	10.0530446588
1965	10.0593682782
1966	10.0655676681
1967	10.0751934636
1968	10.0921413152
1969	10.0937081102
1970	10.0945794898
1971	10.1045359981
1972	10.1017703243
1973	10.0980036796
1974	10.1010325212
1975	10.0997910978
1976	10.1013536079
1977	10.1079591645
1978	10.1055431929
1979	10.1130538874
1980	10.1176360711
1981	10.1235953914
1982	10.1335354785
1983	10.138315701
1984	10.1335085521
1985	10.140269721
1986	10.1473698957
1987	10.1481903483
1988	10.1546346521
1989	10.1625192163
1990	10.1754192221
1991	10.1736577744
1992	10.1733073616
1993	10.1748490051
1994	10.1854136234
1995	10.1831316613
1996	10.1921826369
1997	10.1958363447
1998	10.214388311
1999	10.2164462968
2000	10.2239258529
2001	10.2262572271
2002	10.2277160916
2003	10.2294674208
2004	10.238093532
2005	10.2396897787
2006	10.2523706215
2007	10.2558618011
